"","controller","condition","item","rt","NA","subject","group"
"11","DashedSentence",-0.5,17,5117,"FALSE","Native 1","Native"
"19","DashedSentence",-0.5,13,5683,"FALSE","Native 1","Native"
"31","DashedSentence",-0.5,4,5151,"FALSE","Native 1","Native"
"35","DashedSentence",-0.5,11,4266,"FALSE","Native 1","Native"
"79","DashedSentence",-0.5,2,4944,"FALSE","Native 1","Native"
"95","DashedSentence",-0.5,10,6865,"FALSE","Native 1","Native"
"103","DashedSentence",-0.5,16,9072,"FALSE","Native 1","Native"
"115","DashedSentence",-0.5,7,7014,"FALSE","Native 1","Native"
"143","DashedSentence",-0.5,1,6370,"FALSE","Native 1","Native"
"203","DashedSentence",-0.5,8,7753,"FALSE","Native 1","Native"
"207","DashedSentence",-0.5,14,6398,"FALSE","Native 1","Native"
"211","DashedSentence",-0.5,5,5248,"FALSE","Native 1","Native"
"243","DashedSentence",-0.5,15,4906,"FALSE","Native 2","Native"
"267","DashedSentence",-0.5,3,13039,"FALSE","Native 2","Native"
"283","DashedSentence",-0.5,10,7039,"FALSE","Native 2","Native"
"287","DashedSentence",-0.5,1,7125,"FALSE","Native 2","Native"
"291","DashedSentence",-0.5,18,12430,"FALSE","Native 2","Native"
"323","DashedSentence",-0.5,12,3454,"FALSE","Native 2","Native"
"339","DashedSentence",-0.5,7,252,"FALSE","Native 2","Native"
"355","DashedSentence",-0.5,9,8189,"FALSE","Native 2","Native"
"371","DashedSentence",-0.5,4,17615,"FALSE","Native 2","Native"
"379","DashedSentence",-0.5,6,4641,"FALSE","Native 2","Native"
"407","DashedSentence",-0.5,13,7225,"FALSE","Native 2","Native"
"435","DashedSentence",-0.5,16,17071,"FALSE","Native 2","Native"
"487","DashedSentence",-0.5,3,8520,"FALSE","Native 3","Native"
"495","DashedSentence",-0.5,5,9396,"FALSE","Native 3","Native"
"503","DashedSentence",-0.5,11,7273,"FALSE","Native 3","Native"
"523","DashedSentence",-0.5,18,8586,"FALSE","Native 3","Native"
"531","DashedSentence",-0.5,8,9086,"FALSE","Native 3","Native"
"563","DashedSentence",-0.5,12,4546,"FALSE","Native 3","Native"
"587","DashedSentence",-0.5,14,7865,"FALSE","Native 3","Native"
"603","DashedSentence",-0.5,17,5300,"FALSE","Native 3","Native"
"639","DashedSentence",-0.5,6,4662,"FALSE","Native 3","Native"
"647","DashedSentence",-0.5,9,8975,"FALSE","Native 3","Native"
"663","DashedSentence",-0.5,15,4751,"FALSE","Native 3","Native"
"671","DashedSentence",-0.5,2,6587,"FALSE","Native 3","Native"
"687","DashedSentence",-0.5,14,3229,"FALSE","Native 4","Native"
"731","DashedSentence",-0.5,17,4859,"FALSE","Native 4","Native"
"735","DashedSentence",-0.5,11,2450,"FALSE","Native 4","Native"
"751","DashedSentence",-0.5,2,2268,"FALSE","Native 4","Native"
"755","DashedSentence",-0.5,8,3665,"FALSE","Native 4","Native"
"779","DashedSentence",-0.5,5,6151,"FALSE","Native 4","Native"
"815","DashedSentence",-0.5,1,2420,"FALSE","Native 4","Native"
"823","DashedSentence",-0.5,4,3380,"FALSE","Native 4","Native"
"835","DashedSentence",-0.5,10,4453,"FALSE","Native 4","Native"
"859","DashedSentence",-0.5,7,2879,"FALSE","Native 4","Native"
"883","DashedSentence",-0.5,13,2160,"FALSE","Native 4","Native"
"891","DashedSentence",-0.5,16,4260,"FALSE","Native 4","Native"
"907","DashedSentence",-0.5,6,5311,"FALSE","Native 5","Native"
"911","DashedSentence",-0.5,16,4772,"FALSE","Native 5","Native"
"939","DashedSentence",-0.5,15,2575,"FALSE","Native 5","Native"
"971","DashedSentence",-0.5,12,4835,"FALSE","Native 5","Native"
"979","DashedSentence",-0.5,3,4809,"FALSE","Native 5","Native"
"1007","DashedSentence",-0.5,9,4733,"FALSE","Native 5","Native"
"1019","DashedSentence",-0.5,7,4205,"FALSE","Native 5","Native"
"1023","DashedSentence",-0.5,18,2431,"FALSE","Native 5","Native"
"1079","DashedSentence",-0.5,1,5285,"FALSE","Native 5","Native"
"1083","DashedSentence",-0.5,13,5236,"FALSE","Native 5","Native"
"1111","DashedSentence",-0.5,4,3245,"FALSE","Native 5","Native"
"1115","DashedSentence",-0.5,10,2415,"FALSE","Native 5","Native"
"1131","DashedSentence",-0.5,11,2683,"FALSE","Native 6","Native"
"1135","DashedSentence",-0.5,6,2199,"FALSE","Native 6","Native"
"1195","DashedSentence",-0.5,5,2308,"FALSE","Native 6","Native"
"1199","DashedSentence",-0.5,9,2077,"FALSE","Native 6","Native"
"1219","DashedSentence",-0.5,18,2101,"FALSE","Native 6","Native"
"1235","DashedSentence",-0.5,3,1959,"FALSE","Native 6","Native"
"1243","DashedSentence",-0.5,12,1975,"FALSE","Native 6","Native"
"1251","DashedSentence",-0.5,17,1974,"FALSE","Native 6","Native"
"1255","DashedSentence",-0.5,15,1933,"FALSE","Native 6","Native"
"1299","DashedSentence",-0.5,14,1894,"FALSE","Native 6","Native"
"1311","DashedSentence",-0.5,2,1795,"FALSE","Native 6","Native"
"1339","DashedSentence",-0.5,8,1734,"FALSE","Native 6","Native"
"1357","DashedSentence",-0.5,4,4465,"FALSE","Native 7","Native"
"1361","DashedSentence",-0.5,16,5532,"FALSE","Native 7","Native"
"1413","DashedSentence",-0.5,13,4571,"FALSE","Native 7","Native"
"1417","DashedSentence",-0.5,8,8911,"FALSE","Native 7","Native"
"1421","DashedSentence",-0.5,7,3818,"FALSE","Native 7","Native"
"1453","DashedSentence",-0.5,17,3960,"FALSE","Native 7","Native"
"1489","DashedSentence",-0.5,11,7239,"FALSE","Native 7","Native"
"1497","DashedSentence",-0.5,2,3488,"FALSE","Native 7","Native"
"1509","DashedSentence",-0.5,1,2987,"FALSE","Native 7","Native"
"1517","DashedSentence",-0.5,14,2690,"FALSE","Native 7","Native"
"1529","DashedSentence",-0.5,10,2952,"FALSE","Native 7","Native"
"1545","DashedSentence",-0.5,5,2493,"FALSE","Native 7","Native"
"1585","DashedSentence",-0.5,13,7867,"FALSE","Native 8","Native"
"1601","DashedSentence",-0.5,18,14584,"FALSE","Native 8","Native"
"1605","DashedSentence",-0.5,16,5870,"FALSE","Native 8","Native"
"1617","DashedSentence",-0.5,1,4377,"FALSE","Native 8","Native"
"1649","DashedSentence",-0.5,6,3790,"FALSE","Native 8","Native"
"1653","DashedSentence",-0.5,7,4326,"FALSE","Native 8","Native"
"1677","DashedSentence",-0.5,4,6198,"FALSE","Native 8","Native"
"1693","DashedSentence",-0.5,12,5960,"FALSE","Native 8","Native"
"1705","DashedSentence",-0.5,15,6987,"FALSE","Native 8","Native"
"1741","DashedSentence",-0.5,9,6945,"FALSE","Native 8","Native"
"1757","DashedSentence",-0.5,10,4682,"FALSE","Native 8","Native"
"1765","DashedSentence",-0.5,3,7930,"FALSE","Native 8","Native"
"1813","DashedSentence",-0.5,8,4901,"FALSE","Native 9","Native"
"1821","DashedSentence",-0.5,12,3330,"FALSE","Native 9","Native"
"1865","DashedSentence",-0.5,2,3082,"FALSE","Native 9","Native"
"1873","DashedSentence",-0.5,6,4055,"FALSE","Native 9","Native"
"1897","DashedSentence",-0.5,17,3780,"FALSE","Native 9","Native"
"1913","DashedSentence",-0.5,14,3729,"FALSE","Native 9","Native"
"1949","DashedSentence",-0.5,18,2818,"FALSE","Native 9","Native"
"1953","DashedSentence",-0.5,5,3578,"FALSE","Native 9","Native"
"1977","DashedSentence",-0.5,3,3559,"FALSE","Native 9","Native"
"1989","DashedSentence",-0.5,11,3886,"FALSE","Native 9","Native"
"1993","DashedSentence",-0.5,9,6243,"FALSE","Native 9","Native"
"2009","DashedSentence",-0.5,15,2073,"FALSE","Native 9","Native"
"2051","DashedSentence",-0.5,5,3036,"FALSE","Native 10","Native"
"2059","DashedSentence",-0.5,8,8167,"FALSE","Native 10","Native"
"2071","DashedSentence",-0.5,2,9953,"FALSE","Native 10","Native"
"2083","DashedSentence",-0.5,13,13008,"FALSE","Native 10","Native"
"2087","DashedSentence",-0.5,10,4515,"FALSE","Native 10","Native"
"2095","DashedSentence",-0.5,7,7083,"FALSE","Native 10","Native"
"2107","DashedSentence",-0.5,1,8916,"FALSE","Native 10","Native"
"2159","DashedSentence",-0.5,14,7046,"FALSE","Native 10","Native"
"2187","DashedSentence",-0.5,17,2707,"FALSE","Native 10","Native"
"2199","DashedSentence",-0.5,11,3830,"FALSE","Native 10","Native"
"2207","DashedSentence",-0.5,16,4672,"FALSE","Native 10","Native"
"2215","DashedSentence",-0.5,4,3938,"FALSE","Native 10","Native"
"2263","DashedSentence",-0.5,18,10343,"FALSE","Native 11","Native"
"2275","DashedSentence",-0.5,9,6134,"FALSE","Native 11","Native"
"2279","DashedSentence",-0.5,1,7329,"FALSE","Native 11","Native"
"2283","DashedSentence",-0.5,10,10694,"FALSE","Native 11","Native"
"2299","DashedSentence",-0.5,15,5818,"FALSE","Native 11","Native"
"2319","DashedSentence",-0.5,16,9578,"FALSE","Native 11","Native"
"2343","DashedSentence",-0.5,7,5577,"FALSE","Native 11","Native"
"2359","DashedSentence",-0.5,13,5487,"FALSE","Native 11","Native"
"2395","DashedSentence",-0.5,4,5172,"FALSE","Native 11","Native"
"2411","DashedSentence",-0.5,12,6812,"FALSE","Native 11","Native"
"2435","DashedSentence",-0.5,3,3484,"FALSE","Native 11","Native"
"2459","DashedSentence",-0.5,6,4601,"FALSE","Native 11","Native"
"2479","DashedSentence",-0.5,17,3894,"FALSE","Native 12","Native"
"2483","DashedSentence",-0.5,18,8796,"FALSE","Native 12","Native"
"2499","DashedSentence",-0.5,2,3605,"FALSE","Native 12","Native"
"2567","DashedSentence",-0.5,8,5121,"FALSE","Native 12","Native"
"2571","DashedSentence",-0.5,3,3305,"FALSE","Native 12","Native"
"2575","DashedSentence",-0.5,9,5950,"FALSE","Native 12","Native"
"2599","DashedSentence",-0.5,14,5896,"FALSE","Native 12","Native"
"2619","DashedSentence",-0.5,11,7373,"FALSE","Native 12","Native"
"2651","DashedSentence",-0.5,5,5846,"FALSE","Native 12","Native"
"2659","DashedSentence",-0.5,6,6974,"FALSE","Native 12","Native"
"2679","DashedSentence",-0.5,12,4052,"FALSE","Native 12","Native"
"2687","DashedSentence",-0.5,15,5176,"FALSE","Native 12","Native"
"2705","DashedSentence",-0.5,5,5288,"FALSE","Native 13","Native"
"2709","DashedSentence",-0.5,1,3733,"FALSE","Native 13","Native"
"2745","DashedSentence",-0.5,8,3307,"FALSE","Native 13","Native"
"2769","DashedSentence",-0.5,14,2650,"FALSE","Native 13","Native"
"2781","DashedSentence",-0.5,11,2821,"FALSE","Native 13","Native"
"2789","DashedSentence",-0.5,10,8677,"FALSE","Native 13","Native"
"2809","DashedSentence",-0.5,7,3547,"FALSE","Native 13","Native"
"2817","DashedSentence",-0.5,2,2198,"FALSE","Native 13","Native"
"2869","DashedSentence",-0.5,17,2674,"FALSE","Native 13","Native"
"2893","DashedSentence",-0.5,16,4125,"FALSE","Native 13","Native"
"2897","DashedSentence",-0.5,4,3104,"FALSE","Native 13","Native"
"2905","DashedSentence",-0.5,13,6298,"FALSE","Native 13","Native"
"2943","DashedSentence",-0.5,10,7336,"FALSE","Native 14","Native"
"2959","DashedSentence",-0.5,13,11400,"FALSE","Native 14","Native"
"2971","DashedSentence",-0.5,9,11381,"FALSE","Native 14","Native"
"2975","DashedSentence",-0.5,16,11413,"FALSE","Native 14","Native"
"2991","DashedSentence",-0.5,3,8812,"FALSE","Native 14","Native"
"2995","DashedSentence",-0.5,1,10849,"FALSE","Native 14","Native"
"3023","DashedSentence",-0.5,12,7207,"FALSE","Native 14","Native"
"3059","DashedSentence",-0.5,7,7078,"FALSE","Native 14","Native"
"3063","DashedSentence",-0.5,18,9678,"FALSE","Native 14","Native"
"3115","DashedSentence",-0.5,6,4545,"FALSE","Native 14","Native"
"3123","DashedSentence",-0.5,15,4815,"FALSE","Native 14","Native"
"3131","DashedSentence",-0.5,4,6791,"FALSE","Native 14","Native"
"3145","DashedSentence",-0.5,15,7392,"FALSE","Native 15","Native"
"3165","DashedSentence",-0.5,17,6563,"FALSE","Native 15","Native"
"3173","DashedSentence",-0.5,8,11173,"FALSE","Native 15","Native"
"3249","DashedSentence",-0.5,3,6415,"FALSE","Native 15","Native"
"3257","DashedSentence",-0.5,6,3971,"FALSE","Native 15","Native"
"3269","DashedSentence",-0.5,12,2728,"FALSE","Native 15","Native"
"3277","DashedSentence",-0.5,5,11074,"FALSE","Native 15","Native"
"3285","DashedSentence",-0.5,9,5155,"FALSE","Native 15","Native"
"3309","DashedSentence",-0.5,18,6744,"FALSE","Native 15","Native"
"3313","DashedSentence",-0.5,2,4164,"FALSE","Native 15","Native"
"3325","DashedSentence",-0.5,11,3538,"FALSE","Native 15","Native"
"3337","DashedSentence",-0.5,14,5833,"FALSE","Native 15","Native"
"3417","DashedSentence",-0.5,10,9694,"FALSE","Native 16","Native"
"3453","DashedSentence",-0.5,16,8445,"FALSE","Native 16","Native"
"3465","DashedSentence",-0.5,17,3777,"FALSE","Native 16","Native"
"3469","DashedSentence",-0.5,13,12037,"FALSE","Native 16","Native"
"3477","DashedSentence",-0.5,2,7753,"FALSE","Native 16","Native"
"3489","DashedSentence",-0.5,4,5239,"FALSE","Native 16","Native"
"3497","DashedSentence",-0.5,7,7860,"FALSE","Native 16","Native"
"3517","DashedSentence",-0.5,8,8841,"FALSE","Native 16","Native"
"3549","DashedSentence",-0.5,1,9879,"FALSE","Native 16","Native"
"3553","DashedSentence",-0.5,11,9390,"FALSE","Native 16","Native"
"3569","DashedSentence",-0.5,14,7861,"FALSE","Native 16","Native"
"3577","DashedSentence",-0.5,5,7244,"FALSE","Native 16","Native"
"3595","DashedSentence",-0.5,15,11018,"FALSE","Native 17","Native"
"3623","DashedSentence",-0.5,10,6178,"FALSE","Native 17","Native"
"3635","DashedSentence",-0.5,1,5513,"FALSE","Native 17","Native"
"3655","DashedSentence",-0.5,16,6375,"FALSE","Native 17","Native"
"3659","DashedSentence",-0.5,4,3559,"FALSE","Native 17","Native"
"3699","DashedSentence",-0.5,13,8738,"FALSE","Native 17","Native"
"3707","DashedSentence",-0.5,18,7978,"FALSE","Native 17","Native"
"3719","DashedSentence",-0.5,3,5497,"FALSE","Native 17","Native"
"3731","DashedSentence",-0.5,6,10741,"FALSE","Native 17","Native"
"3775","DashedSentence",-0.5,9,9375,"FALSE","Native 17","Native"
"3783","DashedSentence",-0.5,7,10143,"FALSE","Native 17","Native"
"3791","DashedSentence",-0.5,12,6998,"FALSE","Native 17","Native"
"3821","DashedSentence",-0.5,13,5999,"FALSE","Native 18","Native"
"3841","DashedSentence",-0.5,11,5671,"FALSE","Native 18","Native"
"3873","DashedSentence",-0.5,8,9153,"FALSE","Native 18","Native"
"3881","DashedSentence",-0.5,16,11007,"FALSE","Native 18","Native"
"3893","DashedSentence",-0.5,4,5696,"FALSE","Native 18","Native"
"3897","DashedSentence",-0.5,1,4289,"FALSE","Native 18","Native"
"3905","DashedSentence",-0.5,7,5529,"FALSE","Native 18","Native"
"3913","DashedSentence",-0.5,5,4753,"FALSE","Native 18","Native"
"3945","DashedSentence",-0.5,17,4342,"FALSE","Native 18","Native"
"3973","DashedSentence",-0.5,10,7671,"FALSE","Native 18","Native"
"3993","DashedSentence",-0.5,14,4172,"FALSE","Native 18","Native"
"3997","DashedSentence",-0.5,2,2976,"FALSE","Native 18","Native"
"4051","DashedSentence",-0.5,1,8573,"FALSE","Native 19","Native"
"4079","DashedSentence",-0.5,4,10017,"FALSE","Native 19","Native"
"4087","DashedSentence",-0.5,3,5175,"FALSE","Native 19","Native"
"4139","DashedSentence",-0.5,10,6470,"FALSE","Native 19","Native"
"4167","DashedSentence",-0.5,15,5248,"FALSE","Native 19","Native"
"4187","DashedSentence",-0.5,7,4296,"FALSE","Native 19","Native"
"4191","DashedSentence",-0.5,9,6561,"FALSE","Native 19","Native"
"4195","DashedSentence",-0.5,13,6204,"FALSE","Native 19","Native"
"4211","DashedSentence",-0.5,16,12088,"FALSE","Native 19","Native"
"4223","DashedSentence",-0.5,6,6193,"FALSE","Native 19","Native"
"4227","DashedSentence",-0.5,18,5298,"FALSE","Native 19","Native"
"4247","DashedSentence",-0.5,12,6349,"FALSE","Native 19","Native"
"4303","DashedSentence",-0.5,18,4998,"FALSE","Native 20","Native"
"4307","DashedSentence",-0.5,17,5456,"FALSE","Native 20","Native"
"4347","DashedSentence",-0.5,11,4119,"FALSE","Native 20","Native"
"4355","DashedSentence",-0.5,6,3765,"FALSE","Native 20","Native"
"4387","DashedSentence",-0.5,9,4034,"FALSE","Native 20","Native"
"4403","DashedSentence",-0.5,15,2603,"FALSE","Native 20","Native"
"4407","DashedSentence",-0.5,14,934,"FALSE","Native 20","Native"
"4411","DashedSentence",-0.5,12,1832,"FALSE","Native 20","Native"
"4419","DashedSentence",-0.5,5,2661,"FALSE","Native 20","Native"
"4435","DashedSentence",-0.5,8,1653,"FALSE","Native 20","Native"
"4451","DashedSentence",-0.5,2,3370,"FALSE","Native 20","Native"
"4463","DashedSentence",-0.5,3,1711,"FALSE","Native 20","Native"
"4493","DashedSentence",-0.5,2,1607,"FALSE","Native 21","Native"
"4505","DashedSentence",-0.5,17,2449,"FALSE","Native 21","Native"
"4517","DashedSentence",-0.5,13,2947,"FALSE","Native 21","Native"
"4573","DashedSentence",-0.5,4,2985,"FALSE","Native 21","Native"
"4585","DashedSentence",-0.5,11,1478,"FALSE","Native 21","Native"
"4609","DashedSentence",-0.5,5,2809,"FALSE","Native 21","Native"
"4625","DashedSentence",-0.5,1,2557,"FALSE","Native 21","Native"
"4629","DashedSentence",-0.5,10,2398,"FALSE","Native 21","Native"
"4653","DashedSentence",-0.5,7,4123,"FALSE","Native 21","Native"
"4665","DashedSentence",-0.5,16,3331,"FALSE","Native 21","Native"
"4673","DashedSentence",-0.5,8,2191,"FALSE","Native 21","Native"
"4697","DashedSentence",-0.5,14,1376,"FALSE","Native 21","Native"
"4713","DashedSentence",-0.5,3,7233,"FALSE","Native 22","Native"
"4717","DashedSentence",-0.5,4,9581,"FALSE","Native 22","Native"
"4769","DashedSentence",-0.5,10,5474,"FALSE","Native 22","Native"
"4773","DashedSentence",-0.5,1,9964,"FALSE","Native 22","Native"
"4793","DashedSentence",-0.5,9,12247,"FALSE","Native 22","Native"
"4801","DashedSentence",-0.5,7,4828,"FALSE","Native 22","Native"
"4821","DashedSentence",-0.5,18,6904,"FALSE","Native 22","Native"
"4829","DashedSentence",-0.5,13,7251,"FALSE","Native 22","Native"
"4881","DashedSentence",-0.5,15,7740,"FALSE","Native 22","Native"
"4885","DashedSentence",-0.5,6,3544,"FALSE","Native 22","Native"
"4913","DashedSentence",-0.5,12,3426,"FALSE","Native 22","Native"
"4925","DashedSentence",-0.5,16,3653,"FALSE","Native 22","Native"
"4939","DashedSentence",-0.5,3,4746,"FALSE","Native 23","Native"
"4951","DashedSentence",-0.5,5,6607,"FALSE","Native 23","Native"
"4955","DashedSentence",-0.5,6,3503,"FALSE","Native 23","Native"
"4979","DashedSentence",-0.5,18,5576,"FALSE","Native 23","Native"
"4995","DashedSentence",-0.5,9,4098,"FALSE","Native 23","Native"
"5011","DashedSentence",-0.5,15,3335,"FALSE","Native 23","Native"
"5015","DashedSentence",-0.5,11,9195,"FALSE","Native 23","Native"
"5027","DashedSentence",-0.5,14,5961,"FALSE","Native 23","Native"
"5039","DashedSentence",-0.5,8,4951,"FALSE","Native 23","Native"
"5083","DashedSentence",-0.5,2,6853,"FALSE","Native 23","Native"
"5119","DashedSentence",-0.5,17,3932,"FALSE","Native 23","Native"
"5143","DashedSentence",-0.5,12,4936,"FALSE","Native 23","Native"
"5167","DashedSentence",-0.5,2,7859,"FALSE","Native 24","Native"
"5179","DashedSentence",-0.5,10,5262,"FALSE","Native 24","Native"
"5215","DashedSentence",-0.5,7,7683,"FALSE","Native 24","Native"
"5227","DashedSentence",-0.5,16,5287,"FALSE","Native 24","Native"
"5239","DashedSentence",-0.5,13,3935,"FALSE","Native 24","Native"
"5263","DashedSentence",-0.5,8,6380,"FALSE","Native 24","Native"
"5275","DashedSentence",-0.5,5,5225,"FALSE","Native 24","Native"
"5303","DashedSentence",-0.5,14,8839,"FALSE","Native 24","Native"
"5311","DashedSentence",-0.5,17,7365,"FALSE","Native 24","Native"
"5347","DashedSentence",-0.5,1,6341,"FALSE","Native 24","Native"
"5367","DashedSentence",-0.5,11,5084,"FALSE","Native 24","Native"
"5375","DashedSentence",-0.5,4,4323,"FALSE","Native 24","Native"
"5389","DashedSentence",-0.5,18,14577,"FALSE","Native 25","Native"
"5417","DashedSentence",-0.5,10,8516,"FALSE","Native 25","Native"
"5441","DashedSentence",-0.5,6,11084,"FALSE","Native 25","Native"
"5461","DashedSentence",-0.5,15,5244,"FALSE","Native 25","Native"
"5465","DashedSentence",-0.5,1,8698,"FALSE","Native 25","Native"
"5473","DashedSentence",-0.5,16,9982,"FALSE","Native 25","Native"
"5477","DashedSentence",-0.5,7,8979,"FALSE","Native 25","Native"
"5497","DashedSentence",-0.5,9,9479,"FALSE","Native 25","Native"
"5505","DashedSentence",-0.5,12,7365,"FALSE","Native 25","Native"
"5521","DashedSentence",-0.5,4,5045,"FALSE","Native 25","Native"
"5585","DashedSentence",-0.5,3,6905,"FALSE","Native 25","Native"
"5589","DashedSentence",-0.5,13,8491,"FALSE","Native 25","Native"
"5625","DashedSentence",-0.5,17,2624,"FALSE","Native 26","Native"
"5629","DashedSentence",-0.5,3,4658,"FALSE","Native 26","Native"
"5637","DashedSentence",-0.5,2,2849,"FALSE","Native 26","Native"
"5641","DashedSentence",-0.5,18,4924,"FALSE","Native 26","Native"
"5645","DashedSentence",-0.5,12,3977,"FALSE","Native 26","Native"
"5665","DashedSentence",-0.5,8,4187,"FALSE","Native 26","Native"
"5669","DashedSentence",-0.5,6,4125,"FALSE","Native 26","Native"
"5693","DashedSentence",-0.5,11,4462,"FALSE","Native 26","Native"
"5709","DashedSentence",-0.5,9,4943,"FALSE","Native 26","Native"
"5721","DashedSentence",-0.5,5,4481,"FALSE","Native 26","Native"
"5761","DashedSentence",-0.5,15,3513,"FALSE","Native 26","Native"
"5789","DashedSentence",-0.5,14,4173,"FALSE","Native 26","Native"
"5833","DashedSentence",-0.5,5,2896,"FALSE","Native 27","Native"
"5837","DashedSentence",-0.5,1,6631,"FALSE","Native 27","Native"
"5845","DashedSentence",-0.5,4,4043,"FALSE","Native 27","Native"
"5889","DashedSentence",-0.5,8,6457,"FALSE","Native 27","Native"
"5897","DashedSentence",-0.5,16,3600,"FALSE","Native 27","Native"
"5925","DashedSentence",-0.5,10,4223,"FALSE","Native 27","Native"
"5937","DashedSentence",-0.5,11,4825,"FALSE","Native 27","Native"
"5977","DashedSentence",-0.5,2,2417,"FALSE","Native 27","Native"
"5981","DashedSentence",-0.5,7,3458,"FALSE","Native 27","Native"
"6005","DashedSentence",-0.5,13,8230,"FALSE","Native 27","Native"
"6013","DashedSentence",-0.5,14,2422,"FALSE","Native 27","Native"
"6025","DashedSentence",-0.5,17,3620,"FALSE","Native 27","Native"
"6063","DashedSentence",-0.5,12,5383,"FALSE","Native 28","Native"
"6067","DashedSentence",-0.5,16,10241,"FALSE","Native 28","Native"
"6087","DashedSentence",-0.5,18,14297,"FALSE","Native 28","Native"
"6115","DashedSentence",-0.5,7,12125,"FALSE","Native 28","Native"
"6151","DashedSentence",-0.5,6,11288,"FALSE","Native 28","Native"
"6171","DashedSentence",-0.5,13,4577,"FALSE","Native 28","Native"
"6179","DashedSentence",-0.5,4,6207,"FALSE","Native 28","Native"
"6227","DashedSentence",-0.5,10,6830,"FALSE","Native 28","Native"
"6231","DashedSentence",-0.5,15,5675,"FALSE","Native 28","Native"
"6251","DashedSentence",-0.5,3,9161,"FALSE","Native 28","Native"
"6259","DashedSentence",-0.5,1,10224,"FALSE","Native 28","Native"
"6267","DashedSentence",-0.5,9,4927,"FALSE","Native 28","Native"
"6289","DashedSentence",-0.5,11,3211,"FALSE","Native 29","Native"
"6317","DashedSentence",-0.5,3,3568,"FALSE","Native 29","Native"
"6349","DashedSentence",-0.5,8,4103,"FALSE","Native 29","Native"
"6361","DashedSentence",-0.5,5,2566,"FALSE","Native 29","Native"
"6377","DashedSentence",-0.5,15,3098,"FALSE","Native 29","Native"
"6381","DashedSentence",-0.5,2,3906,"FALSE","Native 29","Native"
